C_A0,C_B0,Effect,ave_eff,treat,samp_time
0.001,0.1,102.15400900758084,98.02870065558105,A_0_001_B_0_1,1
0.001,0.1,100.78588687034238,98.02870065558105,A_0_001_B_0_1,1
0.001,0.1,91.14620608881994,98.02870065558105,A_0_001_B_0_1,1
0.001,100,93.38011531406228,90.20532172534753,A_0_001_B_100,1
0.001,100,91.0346713406603,90.20532172534753,A_0_001_B_100,1
0.001,100,86.20117852132002,90.20532172534753,A_0_001_B_100,1
0.001,500,51.7674372966993,51.13457188691008,A_0_001_B_500,1
0.001,500,48.95016347403721,51.13457188691008,A_0_001_B_500,1
0.001,500,52.686114889993725,51.13457188691008,A_0_001_B_500,1
0.001,1000,28.461222305353512,27.66928604387977,A_0_001_B_1000,1
0.001,1000,27.22216963440402,27.66928604387977,A_0_001_B_1000,1
0.001,1000,27.324466191881776,27.66928604387977,A_0_001_B_1000,1
0.005994842503189409,0.1,99.45980320497786,96.01638316254777,A_0_00599484250318941_B_0_1,1
0.005994842503189409,0.1,95.45561336146656,96.01638316254777,A_0_00599484250318941_B_0_1,1
0.005994842503189409,0.1,93.13373292119887,96.01638316254777,A_0_00599484250318941_B_0_1,1
0.005994842503189409,100,96.03629651745987,93.6093019260545,A_0_00599484250318941_B_100,1
0.005994842503189409,100,88.38370139467602,93.6093019260545,A_0_00599484250318941_B_100,1
0.005994842503189409,100,96.4079078660276,93.6093019260545,A_0_00599484250318941_B_100,1
0.005994842503189409,500,51.528986698152444,48.65116310842182,A_0_00599484250318941_B_500,1
0.005994842503189409,500,46.10741858720636,48.65116310842182,A_0_00599484250318941_B_500,1
0.005994842503189409,500,48.31708403990665,48.65116310842182,A_0_00599484250318941_B_500,1
0.005994842503189409,1000,26.09664844320711,27.280715222080065,A_0_00599484250318941_B_1000,1
0.005994842503189409,1000,27.556531263252637,27.280715222080065,A_0_00599484250318941_B_1000,1
0.005994842503189409,1000,28.188965959780454,27.280715222080065,A_0_00599484250318941_B_1000,1
0.03593813663804628,0.1,104.1691753174516,99.3823108754723,A_0_0359381366380463_B_0_1,1
0.03593813663804628,0.1,96.33756416271186,99.3823108754723,A_0_0359381366380463_B_0_1,1
0.03593813663804628,0.1,97.64019314625342,99.3823108754723,A_0_0359381366380463_B_0_1,1
0.03593813663804628,100,82.7417718719603,86.81982560896813,A_0_0359381366380463_B_100,1
0.03593813663804628,100,89.54031753451557,86.81982560896813,A_0_0359381366380463_B_100,1
0.03593813663804628,100,88.17738742042854,86.81982560896813,A_0_0359381366380463_B_100,1
0.03593813663804628,500,49.92400537216353,48.971013306570136,A_0_0359381366380463_B_500,1
0.03593813663804628,500,44.84714479837532,48.971013306570136,A_0_0359381366380463_B_500,1
0.03593813663804628,500,52.141889749171554,48.971013306570136,A_0_0359381366380463_B_500,1
0.03593813663804628,1000,28.028804103683797,26.23159305165701,A_0_0359381366380463_B_1000,1
0.03593813663804628,1000,25.415709526272426,26.23159305165701,A_0_0359381366380463_B_1000,1
0.03593813663804628,1000,25.250265525014807,26.23159305165701,A_0_0359381366380463_B_1000,1
0.21544346900318845,0.1,88.95499281620435,88.58924814714432,A_0_215443469003188_B_0_1,1
0.21544346900318845,0.1,85.29272504968093,88.58924814714432,A_0_215443469003188_B_0_1,1
0.21544346900318845,0.1,91.52002657554767,88.58924814714432,A_0_215443469003188_B_0_1,1
0.21544346900318845,100,86.10202952135197,82.42443785299452,A_0_215443469003188_B_100,1
0.21544346900318845,100,83.68567127427426,82.42443785299452,A_0_215443469003188_B_100,1
0.21544346900318845,100,77.48561276335732,82.42443785299452,A_0_215443469003188_B_100,1
0.21544346900318845,500,42.07819520906585,42.894505541393265,A_0_215443469003188_B_500,1
0.21544346900318845,500,43.36448698664583,42.894505541393265,A_0_215443469003188_B_500,1
0.21544346900318845,500,43.24083442846811,42.894505541393265,A_0_215443469003188_B_500,1
0.21544346900318845,1000,25.809477742298604,25.091941731199487,A_0_215443469003188_B_1000,1
0.21544346900318845,1000,25.129360171341645,25.091941731199487,A_0_215443469003188_B_1000,1
0.21544346900318845,1000,24.336987279958212,25.091941731199487,A_0_215443469003188_B_1000,1
1.291549665014884,0.1,76.06062755586466,75.5440908052452,A_1_29154966501488_B_0_1,1
1.291549665014884,0.1,76.03589928088601,75.5440908052452,A_1_29154966501488_B_0_1,1
1.291549665014884,0.1,74.53574557898494,75.5440908052452,A_1_29154966501488_B_0_1,1
1.291549665014884,100,76.4443219672603,70.0725865856299,A_1_29154966501488_B_100,1
1.291549665014884,100,66.73341588205683,70.0725865856299,A_1_29154966501488_B_100,1
1.291549665014884,100,67.04002190757258,70.0725865856299,A_1_29154966501488_B_100,1
1.291549665014884,500,37.49937933897383,37.5898966189027,A_1_29154966501488_B_500,1
1.291549665014884,500,38.79305344510715,37.5898966189027,A_1_29154966501488_B_500,1
1.291549665014884,500,36.47725707262711,37.5898966189027,A_1_29154966501488_B_500,1
1.291549665014884,1000,20.72032032133157,20.43174346122871,A_1_29154966501488_B_1000,1
1.291549665014884,1000,20.407418114658014,20.43174346122871,A_1_29154966501488_B_1000,1
1.291549665014884,1000,20.167491947696544,20.43174346122871,A_1_29154966501488_B_1000,1
7.742636826811269,0.1,58.11814742803048,54.688507509194054,A_7_74263682681127_B_0_1,1
7.742636826811269,0.1,50.95801156777465,54.688507509194054,A_7_74263682681127_B_0_1,1
7.742636826811269,0.1,54.98936353177704,54.688507509194054,A_7_74263682681127_B_0_1,1
7.742636826811269,100,48.274540162701925,45.053671915299184,A_7_74263682681127_B_100,1
7.742636826811269,100,44.159729469589486,45.053671915299184,A_7_74263682681127_B_100,1
7.742636826811269,100,42.72674611360613,45.053671915299184,A_7_74263682681127_B_100,1
7.742636826811269,500,26.637282620997286,26.55284519570769,A_7_74263682681127_B_500,1
7.742636826811269,500,26.295602026510768,26.55284519570769,A_7_74263682681127_B_500,1
7.742636826811269,500,26.725650939615015,26.55284519570769,A_7_74263682681127_B_500,1
7.742636826811269,1000,16.1637568778078,14.68119719087402,A_7_74263682681127_B_1000,1
7.742636826811269,1000,13.811672521385836,14.68119719087402,A_7_74263682681127_B_1000,1
7.742636826811269,1000,14.068162173428423,14.68119719087402,A_7_74263682681127_B_1000,1
46.41588833612782,0.1,28.009315155796706,28.611684599468568,A_46_4158883361278_B_0_1,1
46.41588833612782,0.1,28.205672988448704,28.611684599468568,A_46_4158883361278_B_0_1,1
46.41588833612782,0.1,29.62006565416029,28.611684599468568,A_46_4158883361278_B_0_1,1
46.41588833612782,100,23.33463233347834,24.46626811827178,A_46_4158883361278_B_100,1
46.41588833612782,100,24.054033213725774,24.46626811827178,A_46_4158883361278_B_100,1
46.41588833612782,100,26.010138807611234,24.46626811827178,A_46_4158883361278_B_100,1
46.41588833612782,500,12.877203650779249,13.57566760481911,A_46_4158883361278_B_500,1
46.41588833612782,500,13.382231319412156,13.57566760481911,A_46_4158883361278_B_500,1
46.41588833612782,500,14.467567844265924,13.57566760481911,A_46_4158883361278_B_500,1
46.41588833612782,1000,8.004986923164905,7.971732404006556,A_46_4158883361278_B_1000,1
46.41588833612782,1000,8.021901444123072,7.971732404006556,A_46_4158883361278_B_1000,1
46.41588833612782,1000,7.88830884473169,7.971732404006556,A_46_4158883361278_B_1000,1
278.2559402207126,0.1,11.8780625728727,11.866734356970325,A_278_255940220713_B_0_1,1
278.2559402207126,0.1,12.315260028570478,11.866734356970325,A_278_255940220713_B_0_1,1
278.2559402207126,0.1,11.406880469467795,11.866734356970325,A_278_255940220713_B_0_1,1
278.2559402207126,100,10.851246520903272,10.783361952153692,A_278_255940220713_B_100,1
278.2559402207126,100,10.615887003853775,10.783361952153692,A_278_255940220713_B_100,1
278.2559402207126,100,10.882952331704027,10.783361952153692,A_278_255940220713_B_100,1
278.2559402207126,500,5.580363248277241,5.872028422546178,A_278_255940220713_B_500,1
278.2559402207126,500,6.146152281437655,5.872028422546178,A_278_255940220713_B_500,1
278.2559402207126,500,5.8895697379236385,5.872028422546178,A_278_255940220713_B_500,1
278.2559402207126,1000,3.390661497862454,3.318019810765492,A_278_255940220713_B_1000,1
278.2559402207126,1000,3.407042100507813,3.318019810765492,A_278_255940220713_B_1000,1
278.2559402207126,1000,3.156355833926209,3.318019810765492,A_278_255940220713_B_1000,1
1668.100537200059,0.1,4.340282835834138,4.387660038553349,A_1668_10053720006_B_0_1,1
1668.100537200059,0.1,4.51537233410578,4.387660038553349,A_1668_10053720006_B_0_1,1
1668.100537200059,0.1,4.307324945720131,4.387660038553349,A_1668_10053720006_B_0_1,1
1668.100537200059,100,3.757587978769353,3.949087325088515,A_1668_10053720006_B_100,1
1668.100537200059,100,3.862642643531858,3.949087325088515,A_1668_10053720006_B_100,1
1668.100537200059,100,4.2270313529643335,3.949087325088515,A_1668_10053720006_B_100,1
1668.100537200059,500,2.1927738307240547,2.2886402158201746,A_1668_10053720006_B_500,1
1668.100537200059,500,2.390705335174166,2.2886402158201746,A_1668_10053720006_B_500,1
1668.100537200059,500,2.2824414815623033,2.2886402158201746,A_1668_10053720006_B_500,1
1668.100537200059,1000,1.3048859630319138,1.2355399155257847,A_1668_10053720006_B_1000,1
1668.100537200059,1000,1.187033105991497,1.2355399155257847,A_1668_10053720006_B_1000,1
1668.100537200059,1000,1.2147006775539433,1.2355399155257847,A_1668_10053720006_B_1000,1
10000,0.1,1.5311250002380656,1.5495208190636383,A_10000_B_0_1,1
10000,0.1,1.5018448882704487,1.5495208190636383,A_10000_B_0_1,1
10000,0.1,1.6155925686824006,1.5495208190636383,A_10000_B_0_1,1
10000,100,1.3767376913911207,1.3638329692369948,A_10000_B_100,1
10000,100,1.4038963763701604,1.3638329692369948,A_10000_B_100,1
10000,100,1.3108648399497036,1.3638329692369948,A_10000_B_100,1
10000,500,0.8370160084373347,0.7939449250176218,A_10000_B_500,1
10000,500,0.7527511684986276,0.7939449250176218,A_10000_B_500,1
10000,500,0.7920675981169031,0.7939449250176218,A_10000_B_500,1
10000,1000,0.446744157402259,0.4280650890561554,A_10000_B_1000,1
10000,1000,0.40101066816344555,0.4280650890561554,A_10000_B_1000,1
10000,1000,0.4364404416027618,0.4280650890561554,A_10000_B_1000,1
